Dimension,Average,Min,Max,Range,Variance
100,0.000129,0.000234,0.000085,-0.000149,0.000000
200,0.000413,0.000567,0.000110,-0.000457,0.000000
300,0.001114,0.001977,0.000727,-0.001250,0.000001
400,0.002114,0.005734,0.001362,-0.004372,0.000005
500,0.003000,0.004254,0.002097,-0.002157,0.000009
600,0.004774,0.005986,0.003351,-0.002635,0.000023
700,0.006302,0.008234,0.004468,-0.003766,0.000041
800,0.008074,0.010257,0.005919,-0.004338,0.000067
900,0.011448,0.014350,0.008406,-0.005944,0.000134
1000,0.014823,0.022868,0.011054,-0.011814,0.000229
1100,0.018611,0.025364,0.015251,-0.010113,0.000354
1200,0.024483,0.030456,0.021183,-0.009273,0.000606
1300,0.028016,0.033993,0.023515,-0.010478,0.000794
1400,0.035583,0.040995,0.030086,-0.010909,0.001277
1500,0.041524,0.050201,0.037264,-0.012937,0.001735
1600,0.050050,0.064241,0.042681,-0.021560,0.002531
1700,0.055491,0.064146,0.047474,-0.016672,0.003102
1800,0.068875,0.076875,0.060238,-0.016637,0.004760
1900,0.077338,0.093919,0.068975,-0.024944,0.006011
2000,0.089702,0.115977,0.076801,-0.039176,0.008104
2100,0.098374,0.132969,0.088664,-0.044305,0.009731
2200,0.111362,0.132578,0.101041,-0.031537,0.012438
2300,0.126178,0.144294,0.114847,-0.029447,0.015953
2400,0.138473,0.153552,0.123432,-0.030120,0.019211
2500,0.154432,0.182958,0.140473,-0.042485,0.023927
2600,0.166574,0.187051,0.156225,-0.030826,0.027798
2700,0.182491,0.204917,0.168993,-0.035924,0.033362
2800,0.197626,0.214059,0.181766,-0.032293,0.039093
2900,0.214733,0.254440,0.200200,-0.054240,0.046202
3000,0.230054,0.242144,0.215212,-0.026932,0.052963
3100,0.244130,0.262297,0.230306,-0.031991,0.059652
3200,0.265732,0.295062,0.248140,-0.046922,0.070693
3300,0.283340,0.330502,0.270876,-0.059626,0.080358
3400,0.303515,0.334206,0.283587,-0.050619,0.092197
3500,0.322147,0.349912,0.307746,-0.042166,0.103872
3600,0.340266,0.372679,0.325857,-0.046822,0.115879
3700,0.365006,0.386897,0.346386,-0.040511,0.133308
3800,0.387366,0.412508,0.369398,-0.043110,0.150127
3900,0.415038,0.453181,0.395054,-0.058127,0.172409
4000,0.436812,0.464860,0.416642,-0.048218,0.190891
4100,0.460109,0.497183,0.446269,-0.050914,0.211822
4200,0.489133,0.516376,0.472835,-0.043541,0.239332
4300,0.518530,0.596993,0.495433,-0.101560,0.269127
4400,0.544666,0.617465,0.525247,-0.092218,0.296888
4500,0.573161,0.621370,0.540644,-0.080726,0.328785
4600,0.597794,0.649031,0.579352,-0.069679,0.357580
4700,0.638942,0.903590,0.604584,-0.299006,0.410132
4800,0.654189,0.697602,0.636833,-0.060769,0.428128
4900,0.737956,1.023772,0.654680,-0.369092,0.553147
5000,0.797532,1.223909,0.682785,-0.541124,0.654547
